song_id,term,weight,source
song_0112,soul,1.0457,generated_bow
song_0112,train,1.5896,generated_bow
song_0112,memory,1.1293,generated_bow
song_0113,flow,1.1666,generated_bow
song_0113,street,2.1876,generated_bow
song_0113,rise,2.1872,generated_bow
song_0113,beat,2.0202,generated_bow
song_0113,truth,1.7775,generated_bow
song_0113,power,1.9079,generated_bow
song_0113,cipher,1.4022,generated_bow
song_0113,block,1.975,generated_bow
song_0113,legacy,1.319,generated_bow
song_0113,hustle,1.4406,generated_bow
song_0113,rebel,0.534,generated_bow
song_0113,story,0.9326,generated_bow
song_0113,echo,1.0699,generated_bow
song_0113,voice,0.8212,generated_bow
song_0113,radio,1.4796,generated_bow
song_0113,drive,0.5928,generated_bow
song_0113,pulse,1.6364,generated_bow
song_0113,neon,1.2573,generated_bow
song_0114,heart,1.2424,generated_bow
song_0114,dance,1.9851,generated_bow
song_0114,night,1.801,generated_bow
song_0114,light,1.3511,generated_bow
song_0114,dream,1.4992,generated_bow
song_0114,city,2.1745,generated_bow
song_0114,mirror,2.5153,generated_bow
song_0114,summer,1.1855,generated_bow
song_0114,radio,2.0175,generated_bow
song_0114,shine,1.3129,generated_bow
song_0114,storm,1.0625,generated_bow
song_0114,beat,0.6838,generated_bow
song_0114,static,1.3774,generated_bow
song_0114,silence,1.3472,generated_bow
song_0114,soul,0.7241,generated_bow
song_0114,street,1.5174,generated_bow
song_0114,mirror,2.4046,generated_bow
song_0114,pulse,1.7795,generated_bow
song_0115,river,1.2054,generated_bow
song_0115,home,1.5522,generated_bow
song_0115,field,1.6025,generated_bow
song_0115,memory,1.866,generated_bow
song_0115,wind,2.2185,generated_bow
song_0115,story,1.7911,generated_bow
song_0115,harbor,2.0337,generated_bow
song_0115,train,1.6918,generated_bow
song_0115,roots,2.4993,generated_bow
song_0115,letter,1.6958,generated_bow
song_0115,mar,0.7852,generated_bow
song_0115,dream,1.263,generated_bow
song_0115,blue,0.8333,generated_bow
song_0115,chrome,1.0581,generated_bow
song_0115,velvet,1.0128,generated_bow
song_0115,vida,1.3673,generated_bow
song_0115,static,1.7481,generated_bow
song_0115,roots,1.8312,generated_bow
song_0116,velvet,1.3678,generated_bow
song_0116,touch,1.6537,generated_bow
song_0116,slow,1.4103,generated_bow
song_0116,room,1.6919,generated_bow
song_0116,soul,2.1489,generated_bow
song_0116,rain,1.9039,generated_bow
song_0116,midnight,1.9314,generated_bow
song_0116,warmth,1.5812,generated_bow
song_0116,blue,2.0122,generated_bow
song_0116,silence,2.023,generated_bow
song_0116,sol,1.2511,generated_bow
song_0116,vida,1.5359,generated_bow
song_0116,playa,1.4083,generated_bow
song_0116,guitar,0.9469,generated_bow
song_0116,chrome,0.5958,generated_bow
song_0116,corazon,1.2177,generated_bow
song_0116,pulse,1.9199,generated_bow
song_0116,neon,1.3736,generated_bow
song_0117,flow,1.3104,generated_bow
song_0117,street,1.7499,generated_bow
song_0117,rise,1.2414,generated_bow
song_0117,beat,1.5833,generated_bow
song_0117,truth,2.1625,generated_bow
song_0117,power,1.1858,generated_bow
song_0117,cipher,1.5194,generated_bow
song_0117,block,2.2417,generated_bow
song_0117,legacy,1.356,generated_bow
song_0117,hustle,2.1285,generated_bow
song_0117,summer,0.9482,generated_bow
song_0117,luna,1.092,generated_bow
song_0117,playa,0.7659,generated_bow
song_0117,pulse,0.738,generated_bow
song_0117,harbor,1.1899,generated_bow
song_0117,calle,0.9132,generated_bow
song_0117,roots,1.9862,generated_bow
song_0117,static,1.4286,generated_bow
song_0118,fire,1.58,generated_bow
song_0118,road,1.16,generated_bow
song_0118,storm,2.0888,generated_bow
song_0118,voice,1.2641,generated_bow
song_0118,break,1.4205,generated_bow
song_0118,drive,2.2718,generated_bow
song_0118,guitar,1.8729,generated_bow
song_0118,thunder,1.9602,generated_bow
song_0118,rebel,1.8939,generated_bow
song_0118,ashes,2.233,generated_bow
song_0118,hustle,1.308,generated_bow
song_0118,signal,1.8285,generated_bow
song_0118,river,1.2327,generated_bow
song_0118,luna,0.6485,generated_bow
song_0118,neon,1.3287,generated_bow
song_0118,sol,0.7787,generated_bow
song_0118,signal,1.4576,generated_bow
song_0118,city,1.5657,generated_bow
song_0119,flow,2.1127,generated_bow
song_0119,street,2.1269,generated_bow
song_0119,rise,1.781,generated_bow
song_0119,beat,1.5649,generated_bow
song_0119,truth,1.4923,generated_bow
song_0119,power,1.7137,generated_bow
song_0119,cipher,1.3175,generated_bow
song_0119,block,1.8178,generated_bow
song_0119,legacy,1.6548,generated_bow
song_0119,hustle,2.193,generated_bow
song_0119,mar,1.0307,generated_bow
song_0119,touch,0.5078,generated_bow
song_0119,signal,1.5302,generated_bow
song_0119,beso,0.7986,generated_bow
song_0119,memory,0.7064,generated_bow
song_0119,soul,1.5098,generated_bow
song_0119,neon,1.5588,generated_bow
song_0119,rise,2.7475,generated_bow
song_0120,flow,2.2093,generated_bow
song_0120,street,1.9307,generated_bow
song_0120,rise,1.9099,generated_bow
song_0120,beat,1.4552,generated_bow
song_0120,truth,1.8281,generated_bow
song_0120,power,1.7827,generated_bow
song_0120,cipher,2.0585,generated_bow
song_0120,block,2.023,generated_bow
song_0120,legacy,1.532,generated_bow
song_0120,hustle,1.3039,generated_bow
song_0120,harbor,1.0676,generated_bow
song_0120,echo,1.4651,generated_bow
song_0120,vida,0.6784,generated_bow
song_0120,touch,1.3122,generated_bow
song_0120,city,0.6877,generated_bow
song_0120,playa,0.8432,generated_bow
song_0120,truth,1.7088,generated_bow
song_0120,static,1.3274,generated_bow
song_0121,flow,1.5834,generated_bow
song_0121,street,1.5741,generated_bow
song_0121,rise,2.21,generated_bow
song_0121,beat,1.4435,generated_bow
song_0121,truth,1.8744,generated_bow
song_0121,power,2.1497,generated_bow
song_0121,cipher,1.6453,generated_bow
song_0121,block,2.0708,generated_bow
song_0121,legacy,1.8508,generated_bow
song_0121,hustle,2.0065,generated_bow
song_0121,static,1.3462,generated_bow
song_0121,river,0.6673,generated_bow
song_0121,roots,1.8328,generated_bow
song_0121,story,1.0172,generated_bow
song_0121,mirror,1.1146,generated_bow
song_0121,room,1.2377,generated_bow
song_0121,roots,1.8279,generated_bow
song_0121,static,1.3029,generated_bow
song_0122,flow,2.1839,generated_bow
song_0122,street,1.4421,generated_bow
song_0122,rise,1.9177,generated_bow
song_0122,beat,1.2269,generated_bow
song_0122,truth,1.7534,generated_bow
song_0122,power,1.9791,generated_bow
song_0122,cipher,1.8959,generated_bow
song_0122,block,1.604,generated_bow
song_0122,legacy,2.0385,generated_bow
song_0122,hustle,1.2724,generated_bow
song_0122,night,0.8376,generated_bow
song_0122,motion,1.2092,generated_bow
song_0122,ritmo,1.564,generated_bow
song_0122,soul,1.1973,generated_bow
song_0122,circuit,1.2612,generated_bow
song_0122,ashes,1.3521,generated_bow
song_0122,mirror,1.4339,generated_bow
song_0122,rise,2.6844,generated_bow
song_0123,river,2.17,generated_bow
song_0123,home,1.4676,generated_bow
song_0123,field,1.3844,generated_bow
song_0123,memory,1.9001,generated_bow
song_0123,wind,2.167,generated_bow
song_0123,story,1.2235,generated_bow
song_0123,harbor,1.1534,generated_bow
song_0123,train,1.7812,generated_bow
song_0123,roots,1.9091,generated_bow
song_0123,letter,1.6258,generated_bow
song_0123,calle,0.7353,generated_bow
song_0123,road,1.3016,generated_bow
song_0123,rain,1.3637,generated_bow
song_0123,vida,1.2475,generated_bow
song_0123,shine,1.4383,generated_bow
song_0123,motion,0.6457,generated_bow
song_0123,truth,1.2444,generated_bow
song_0123,roots,2.5846,generated_bow
song_0124,velvet,1.224,generated_bow
song_0124,touch,1.8137,generated_bow
song_0124,slow,2.0567,generated_bow
song_0124,room,1.4503,generated_bow
song_0124,soul,1.3844,generated_bow
song_0124,rain,1.3963,generated_bow
song_0124,midnight,1.2532,generated_bow
song_0124,warmth,1.8936,generated_bow
song_0124,blue,2.2223,generated_bow
song_0124,silence,2.0323,generated_bow
song_0124,radio,0.8957,generated_bow
song_0124,signal,1.2694,generated_bow
song_0124,echo,0.5794,generated_bow
song_0124,luna,1.4225,generated_bow
song_0124,beso,0.8577,generated_bow
song_0124,truth,1.0038,generated_bow
song_0124,roots,1.6922,generated_bow
song_0124,truth,1.1526,generated_bow
song_0125,pulse,2.1799,generated_bow
song_0125,signal,2.2112,generated_bow
song_0125,neon,1.7338,generated_bow
song_0125,wave,1.4033,generated_bow
song_0125,motion,1.7623,generated_bow
song_0125,echo,2.0525,generated_bow
song_0125,circuit,1.4599,generated_bow
song_0125,bass,2.2213,generated_bow
song_0125,chrome,1.7853,generated_bow
song_0125,static,1.9344,generated_bow
song_0125,wind,0.7453,generated_bow
song_0125,ritmo,0.6903,generated_bow
song_0125,hustle,1.3919,generated_bow
song_0125,summer,0.7949,generated_bow
song_0125,river,0.9118,generated_bow
song_0125,break,1.55,generated_bow
song_0125,street,1.3011,generated_bow
song_0125,memory,1.0985,generated_bow
song_0126,velvet,1.2971,generated_bow
song_0126,touch,1.6494,generated_bow
song_0126,slow,1.9009,generated_bow
song_0126,room,1.9293,generated_bow
song_0126,soul,1.6501,generated_bow
song_0126,rain,1.5258,generated_bow
song_0126,midnight,1.3589,generated_bow
song_0126,warmth,1.5932,generated_bow
song_0126,blue,1.4608,generated_bow
song_0126,silence,1.3636,generated_bow
song_0126,wind,1.3096,generated_bow
song_0126,street,1.0678,generated_bow
song_0126,neon,1.4825,generated_bow
song_0126,guitar,0.7175,generated_bow
song_0126,dream,1.2741,generated_bow
song_0126,signal,0.7164,generated_bow
song_0126,rise,1.2922,generated_bow
song_0126,mirror,1.6163,generated_bow
song_0127,heart,1.5409,generated_bow
song_0127,dance,1.33,generated_bow
song_0127,night,1.8455,generated_bow
song_0127,light,2.2406,generated_bow
song_0127,dream,1.4863,generated_bow
song_0127,city,1.1987,generated_bow
song_0127,mirror,1.8427,generated_bow
song_0127,summer,1.5408,generated_bow
song_0127,radio,2.1389,generated_bow
song_0127,shine,2.0349,generated_bow
song_0127,harbor,1.0006,generated_bow
song_0127,fire,0.6124,generated_bow
song_0127,corazon,0.6174,generated_bow
song_0127,calle,0.6693,generated_bow
song_0127,touch,1.3552,generated_bow
song_0127,midnight,1.0184,generated_bow
song_0127,mirror,2.7396,generated_bow
song_0127,rise,2.0029,generated_bow
song_0128,pulse,1.6304,generated_bow
song_0128,signal,2.4557,generated_bow
song_0128,neon,1.5726,generated_bow
song_0128,wave,2.0431,generated_bow
song_0128,motion,2.0755,generated_bow
song_0128,echo,1.2972,generated_bow
song_0128,circuit,1.1642,generated_bow
song_0128,bass,1.3854,generated_bow
song_0128,chrome,1.7939,generated_bow
song_0128,static,1.5668,generated_bow
song_0128,voice,0.51,generated_bow
song_0128,rise,1.4133,generated_bow
song_0128,guitar,1.3646,generated_bow
song_0128,slow,1.0101,generated_bow
song_0128,dance,0.5476,generated_bow
song_0128,storm,1.4779,generated_bow
song_0128,drive,1.5876,generated_bow
song_0128,legacy,1.0781,generated_bow
song_0129,sol,2.1154,generated_bow
song_0129,playa,2.1893,generated_bow
song_0129,ritmo,1.634,generated_bow
song_0129,corazon,1.7793,generated_bow
song_0129,fiesta,2.1625,generated_bow
song_0129,calle,1.9039,generated_bow
song_0129,luna,2.1554,generated_bow
song_0129,beso,1.9879,generated_bow
song_0129,mar,1.7772,generated_bow
song_0129,vida,1.9411,generated_bow
song_0129,drive,1.4479,generated_bow
song_0129,voice,0.6859,generated_bow
song_0129,warmth,1.2171,generated_bow
song_0129,rise,1.9481,generated_bow
song_0129,truth,1.5889,generated_bow
song_0129,mirror,1.7885,generated_bow
song_0129,neon,1.5165,generated_bow
song_0129,mirror,1.9687,generated_bow
song_0130,heart,1.9623,generated_bow
song_0130,dance,1.8626,generated_bow
song_0130,night,1.4169,generated_bow
song_0130,light,2.1488,generated_bow
song_0130,dream,1.3701,generated_bow
song_0130,city,1.651,generated_bow
song_0130,mirror,1.6632,generated_bow
song_0130,summer,1.5922,generated_bow
song_0130,radio,2.1853,generated_bow
song_0130,shine,2.2054,generated_bow
song_0130,fire,1.3529,generated_bow
song_0130,story,0.5486,generated_bow
song_0130,circuit,1.1118,generated_bow
song_0130,sol,1.1359,generated_bow
song_0130,warmth,0.9551,generated_bow
song_0130,ritmo,0.5455,generated_bow
song_0130,signal,1.5147,generated_bow
song_0130,drive,1.5267,generated_bow
song_0131,sol,1.2294,generated_bow
song_0131,playa,1.1827,generated_bow
song_0131,ritmo,1.8631,generated_bow
song_0131,corazon,1.2442,generated_bow
song_0131,fiesta,1.7678,generated_bow
song_0131,calle,1.8241,generated_bow
song_0131,luna,2.021,generated_bow
song_0131,beso,1.7412,generated_bow
song_0131,mar,1.9265,generated_bow
song_0131,vida,1.8776,generated_bow
song_0131,letter,1.1766,generated_bow
song_0131,field,1.0028,generated_bow
song_0131,flow,1.2378,generated_bow
song_0131,mirror,1.1159,generated_bow
song_0131,blue,0.7294,generated_bow
song_0131,velvet,0.7061,generated_bow
song_0131,truth,1.5577,generated_bow
song_0131,chrome,1.921,generated_bow
song_0132,pulse,1.5543,generated_bow
song_0132,signal,1.983,generated_bow
song_0132,neon,1.9887,generated_bow
song_0132,wave,1.3126,generated_bow
song_0132,motion,1.8171,generated_bow
song_0132,echo,2.2264,generated_bow
song_0132,circuit,1.9957,generated_bow
song_0132,bass,1.1576,generated_bow
song_0132,chrome,1.2325,generated_bow
song_0132,static,1.275,generated_bow
song_0132,room,1.2617,generated_bow
song_0132,mirror,1.1586,generated_bow
song_0132,city,1.5721,generated_bow
song_0132,midnight,1.0012,generated_bow
song_0132,drive,1.4481,generated_bow
song_0132,fiesta,1.1721,generated_bow
song_0132,city,1.7134,generated_bow
song_0132,legacy,2.008,generated_bow
song_0133,velvet,1.8306,generated_bow
song_0133,touch,1.4727,generated_bow
song_0133,slow,1.431,generated_bow
song_0133,room,1.2976,generated_bow
song_0133,soul,2.0165,generated_bow
song_0133,rain,2.0809,generated_bow
song_0133,midnight,1.1812,generated_bow
song_0133,warmth,1.5705,generated_bow
song_0133,blue,1.3283,generated_bow
song_0133,silence,1.3292,generated_bow
song_0133,neon,1.5414,generated_bow
song_0133,wave,1.2215,generated_bow
song_0133,radio,1.0206,generated_bow
song_0133,fiesta,1.1854,generated_bow
song_0133,block,1.3286,generated_bow
song_0133,playa,1.3255,generated_bow
song_0133,chrome,1.3586,generated_bow
song_0133,truth,1.884,generated_bow
song_0134,fire,2.0241,generated_bow
song_0134,road,1.7352,generated_bow
song_0134,storm,1.2653,generated_bow
song_0134,voice,2.058,generated_bow
song_0134,break,1.495,generated_bow
song_0134,drive,1.8397,generated_bow
song_0134,guitar,1.5538,generated_bow
song_0134,thunder,1.741,generated_bow
song_0134,rebel,2.2122,generated_bow
song_0134,ashes,1.3272,generated_bow
song_0134,mar,1.084,generated_bow
song_0134,ritmo,1.2149,generated_bow
song_0134,home,1.0922,generated_bow
song_0134,heart,1.5317,generated_bow
song_0134,silence,0.9483,generated_bow
song_0134,calle,1.5052,generated_bow
song_0134,pulse,1.7588,generated_bow
song_0134,rise,2.0642,generated_bow
song_0135,sol,2.1929,generated_bow
song_0135,playa,1.4627,generated_bow
song_0135,ritmo,1.58,generated_bow
song_0135,corazon,1.5259,generated_bow
song_0135,fiesta,2.2067,generated_bow
song_0135,calle,1.2509,generated_bow
song_0135,luna,2.1029,generated_bow
song_0135,beso,1.8553,generated_bow
song_0135,mar,1.8301,generated_bow
song_0135,vida,1.8716,generated_bow
song_0135,block,1.3145,generated_bow
song_0135,echo,0.6562,generated_bow
song_0135,summer,0.5763,generated_bow
song_0135,road,0.5747,generated_bow
song_0135,letter,0.9302,generated_bow
song_0135,legacy,1.0857,generated_bow
song_0135,signal,1.8026,generated_bow
song_0135,drive,1.5892,generated_bow
song_0136,heart,1.5998,generated_bow
song_0136,dance,1.9085,generated_bow
song_0136,night,1.6394,generated_bow
song_0136,light,1.9511,generated_bow
song_0136,dream,1.2543,generated_bow
song_0136,city,2.1755,generated_bow
song_0136,mirror,1.5266,generated_bow
song_0136,summer,2.0655,generated_bow
song_0136,radio,1.1838,generated_bow
song_0136,shine,2.0616,generated_bow
song_0136,mar,0.7489,generated_bow
song_0136,silence,1.4405,generated_bow
song_0136,roots,1.8832,generated_bow
song_0136,street,1.2378,generated_bow
song_0136,guitar,0.8054,generated_bow
song_0136,cipher,0.5108,generated_bow
song_0136,roots,1.2089,generated_bow
song_0136,static,1.9954,generated_bow
song_0137,fire,1.792,generated_bow
song_0137,road,1.2183,generated_bow
song_0137,storm,1.4755,generated_bow
song_0137,voice,1.4452,generated_bow
song_0137,break,2.1738,generated_bow
song_0137,drive,2.6797,generated_bow
song_0137,guitar,1.5409,generated_bow
song_0137,thunder,1.7464,generated_bow
song_0137,rebel,1.344,generated_bow
song_0137,ashes,1.5563,generated_bow
song_0137,pulse,1.3109,generated_bow
song_0137,mirror,0.9075,generated_bow
song_0137,corazon,0.6829,generated_bow
song_0137,light,1.2295,generated_bow
song_0137,wind,1.4597,generated_bow
